Text,Label
"Eu li sim, mas nunca conversei com um única mulher que queira realizar o aborto após o terceiro mês, ate porque logo nas primeiras semanas que a mulher esta gravida e não quer o feto, ela elimina! Muito difícil alguem aguentar ate o terceiro mês com o feto indesejado. E alias, se ela quiser abortar depois, quem sou eu para repudiar?",1
"Fecha as pernas se não sabe se prevenir. ??? Vamos resolver melhor, tirem seus pintos se não tem culhão nem responsabilidade. Afinal tudo começa quando os machões não seguram o próprio esperma! Facil falar da mulher, cortem na raiz. Tudo começa no homem. O corpo e meu sim !! Não sou obrigada! Se eu gerar sou responsavel ate os 18 quando aí sim, se estiver provendo o próprio papel higiênico vai poder mandar em si. Muito facil falar em adoção e talz, mas ir la e adotar não vejo ninguem da galera pró vida ou religiosa ir resolver o assunto.",1
"Nossa, ele e tão escroto que alem de se recusar a pensar alem dessa caixinha que ele chama de mente ainda parte para a ofensa. Eu falei o que acontece mesmo, ou falei alguma mentira? No mais, sua opinião disfarçada de discursinho misógino só prova o quanto você e arrogante e machista, e não sabe argumentar de forma plausível. Mimimi e assassinato, mimimi feche as pernas, mimimi ????",1
"Desumano e obrigar uma mulher (o que você não e) a ter um filho que ela não quer, que talvez não tenha um ambiente confortavel a criança, que esta sujeita a uma vida infeliz somente porque homens escrotos como você querem que ela tenha um filho independente do sofrimento que isso possa causar tanto para a mãe quanto para o filho. Aborto e um direito da mulher e deve ser descriminalizado.",1
"Acho lindo que sua vida seja segura e confortavel, perfeitamente estavel e sem riscos futuros Letícia, mas nem todas as mulheres tem essa dadiva e deveria ser escolha de cada uma, com base em sua própria vivencia!",1
"Não e apenas questão financeira ou social, e uma questão que vai alem disto. Ha mulheres que são proibidas pelos seus maridos de tomarem anticoncepcionais, como garantia de que não são traidoras. Ha mulheres que são coagidas e obrigadas a se submeterem a vontade de homens egocêntricos. Mulheres que perdem empregos ou são assediadas moralmente em seus locais de trabalho por serem mães solteiras. Outras tantas mulheres adolescentes são expulsas de casa por condição de gestação, e nem são acolhidas na família do suposto pai. E seguem os exemplos de casos reais...",1
"Quanto retrocesso. Impressionante a quantidade de besteira que leio aqui. Vejo o pessoal comentandl que ter filho e uma dadiva... Vai ter uma filho sendo pobre e criando sozinha, como acontece varias vezes no Brasil. Pior e quem defende que ate em situação de estupro tem que assumir. Perai! A mulher vai passar 9 meses com uma vida que não desejou, vindo de quem não desejou e vai ter que assumir pelo resto da vida? Quem engravida aos 13 anos? Vai largar os estudos e todo o futuro que PODERIA ter pra cuidar exclusivamente do filho? As vezes as pessoas vivem em uma bolha. Va as periferias ver a quantidade de meninas que engravidam cedo. E não, homem não decide se deve ou não ter o filho, a decisão e da mulher, homem opina. Revejam esses conceitos e por favor, pare de colocar religião no meio. Estado laico, aprendam!",1
"Acho lindo como as pessoas tem a capacidade de serem as palmatórias do mundo, todos de julgamento tão facil, tão facil falar que não quer filho não transe, cuidado vocês são muito novos e um dia na nossa existência a gente paga por tudo que disse. O ventre da mulher deve ser de direito dela escolher e pra vocês que tão aí julgando as minas EXISTE MUITO MAIS ABORTO PATERNO, PQ OS HOMI FAZEM OS FILHOS E ABANDONA AS MULHERES.",1
"Não, feto não e ser humano e qlq metodo contraceptivo e falho, ainda mais qnd administrados por seres humanos que adivinha só, tb são falhos.",1
"Paula, ha uma grande diferença entre pró vida e pró nascimento. eu defendo a vida, mas uma vida digna. se por um acaso, uma mulher engravida e nao ha condiçao alguma de manter essa criança, e se a mae quiser, que ela aborte pois a crianca ficara a mercê do estado que nao dara nenhum amparo a mae e MUITO menos a criança.",1
"o aborto ja e realidade no brasil. a diferença e que se vc tem dinheiro vc faz num lugar limpinho, com medico ok e sem traumas... se vc não tem, fica na mão de sabe-se la quem e corre risco de vida ou de sumir do mapa. independe da lei, a questão e aqui e só a criminalização dele.. com a descriminização você pelo menos salva a vida de mulheres pobres que não podem pagar por clinicas clandestinas melhores. pq no fim morre o tal bebezinho e a mãe junto. essa e a realidade hoje.",1
"Pois e Sara, na hora de criminalizar só a mulher que faz sexo. A sociedade esquece da parte fundamental, o Homem, que muita das vezes some e deixa a mulher sozinha. Afinal, aborto masculino e legalizado, mais 50 milhões de brasileiros não tem o nome do pai registrado na certidão de nascimento. Disso ngm fala? Abandonar o filho pra mulher criar sozinha, hahahaha tudo bem. Chega ser irônico.",1
"Sem preconceitos, deduzi pela sua faculdade que vc e evangelico, e e um direito seu seguir sua vida de acordo com os seus valores religiosos, mas do mesmo jeito que eu não imponho meus valores pessoais na sua vida, não e justo que você determine os direitos CIVIS (e laicos - desprendidos de qualquer religião) por causa da escolha que você fez como religião.",1
"Gabriel Dos Reis, a lei Brasileira, do ponto de vista dos direitos humanos, nao respeita os direitos das mulheres de escolher pelo corpo delas e de garantir a integridade physica delas sem constraimento exterior (ext. Art 16)",1
"A legalização do aborto e questão de saúde pública, principalmente atendimento as mulheres e ate meninas vítimas de violência (sexual, domestica, psicológica e outras ainda mais barbaries como incesto).",1
"e hipocrisia achar q basta a criança nascer para ter vida. Viver significa ter amor, cuidados físicos/psicológicos/emocionais, bem como expectativa de futuro decente.",1
"Querem sugestões? Escolham um modelo interessante que os países civilizados ja aprovaram. Por exemplo em muitos países europeus como a Holanda, Alemanha, Portugal por exemplo. O Brasil tem que avançar e exercer o Estado laico. Ja chega da bancada ridícula religiosa do congresso, se meter nesse assunto que e direito da mulher. Ja basta de machistas comandar o nosso país e equipara-lo a países atrasadíssimo, arcaico como o Afeganistão, por exemplo. A interrupção da gravidez regulamentada e acompanhada alem de ser direito da mulher, e questão de saúde pública. Apesar de ser proibido se faz por ano milhares de aborto clandestinos dentre eles muitos que levam a mulher a morte. Sem falar no aborto dos homens que abandonam as mulheres que teve os seus filhos. E as crianças abandonadas nas ruas pelo Estado e pelas familias, das quais muitas sao infratoras. O Senado tem muitas razões para ja tirar da gaveta e aperfeicoar a proposta de lei 1.135/91 que prevê a interrupção da gravidez por medico ate a 12ª semana de gestação sem necessidade de justificar o motivo e ate a 20ª em caso de estupro, risco de morte para a mãe ou malformação e doença fetal grave. O Brasil tem que avançar e sair do atraso profundo nessa questão.",1
"Juliana Procópio Da Luz a questão do aborto legalizado passa tambem pela educação e pelo direito a escolha. No Brasil a mulher que não quer fazer o aborto ela não e obrigada. Enquanto que a mulher que quer fazer e presa. Não e justo! Democracia ja! E nesses países que são legalizado o aborto a mulher tem um período de reflexão. E nesse periodo ela tem ajuda de psicólogos do Estado, para analisar o maximo possível de possibilidades para NÃO fazer o aborto. Faz parte das regras. Inclusive em ter ajudas financeiras do Estado. Portanto não sao praticas de assassinatos, são praticas em exercer os direitos e as escolhas individuais. Geralmente ha muitas pessimas informações e formações em relação ao assunto. O Estado brasileiro ja era pra ter um melhor posicionamento sobre a legalização do aborto, ha decadas. Haja vista o aborto clandestino ser uma questão de saúde pública. e muito importante que as pessoas se informem, sobretudo as mulheres, em relação a legalização da interrupção orientada, da gravidez. Enfim, o Senado Federal abriu ao público a pratica do nosso direito de ter opiniões. E vamos a isso, cada um cada qual.",1
"No meu juízo de valor, o único limite para o aborto ou interrupção da gravidez e o termino do quarto mês de gestação, quando o feto ja possui um sistema nervoso bastante desenvolvido e ja apresenta a capacidade de sentir dor. A condição de ser vivo do concepto por si só não pode ser o único criterio para impor uma legislação que vai servir para pessoas que pensam diferente e tem conceitos diferentes de certo e errado. Ao passo que aqueles que pensam que toda vida humana deva ser valorizada independentemente das condições, existem tambem aqueles que pensam que nem toda vida vale a pena, especialmente se tratando de mas condições sócio-econômicas dos pais (ou apenas da mãe), da qualidade de vida reduzida em caso de malformação, da negligência em caso de ser uma gestação indesejada ou do horror ao ser gerado na violência do estupro.",1
"Entendo que pessoas sejam contra o aborto quando se trata do útero delas mesmas, afinal, a primeira propriedade privada e o corpo, do qual emana a liberdade. O problema e querer outorgar a mesma visão de mundo a pessoas que elas não tem relações de dependência econômica para com elas. Ora, a princípio, ninguem gostaria de pagar as contas de filhos dos outros. Acima de tudo, ninguem quer dar de frente com um sujeito, agora crescido e marginalizado por não ter sido devidamente educado pelos pais, quando poderia - inclusive pela vontade dos próprios pais - ter sido abortado. Afinal, nem todos adotam crianças, doam dinheiro para orfanatos ou contribuem diretamente com famílias necessitadas e, ao serem peremptoriamente contra o aborto, estão delegando uma responsabilidade afetiva e financeira a terceiros cujas condições de vida e valores pessoais são completamente desconhecidos.",1
"Se admitimos que a partir da constatação da morte encefalica (quando o corpo ainda respira) que as maquinas sejam desligadas, que os órgãos sejam doados...porque não permitir que o feto que sequer possui sistema nervoso, qual o fundamento que impede uma mulher sem crença religiosa ou espiritual, de abortar?",1
"Ninguem e a favor do aborto. Mas a proibição apenas mata mulheres. O estado precisa dar assistência e permitir que a mulher escolha ter o filho ou não. Abortar nas primeiras semanas vai apenas matar uma celula, sem sistema nervoso formado. e muito menos cruel do que você obrigar uma mulher a criar um filho, quando ela não tem condições financeiras e nem psicológicas. Hoje os tempos mudaram, e as mulheres não transam só com o cara que elas vão casar. E se o anti falhar? E a camisinha estourar ? E se a pílula do dia seguinte falhar tambem? Você não pode usar um filho como punição para uma mulher que não fez sexo seguro. Se o homem engravidasse, o aborto legalizado ha muito tempo.",1
